7.010019136726300948e-01 2.439546490368212917e-01 7.932034325080414838e-01 2.402464001302003771e-01 7.020102131609965435e-01 2.760105884601182780e-01 6.077046935468222166e-01 1.514792977148263775e-01 6.105049816796105366e-01 6.416710026691985203e-02 1.306742617781638804e-01 8.594090526905960870e-01 4.266541353395341130e-01 8.348853506066967745e-01 7.768699234611952109e-01 6.390677737908933009e-01 9.169084922894888967e-01 2.745423360786400924e-01 6.026512082984335494e-01 6.980209918463475827e-02 8.123669303542560005e-01 2.845471853201508861e-02 9.145586661645848103e-01 4.679230863476856461e-01 5.250032613281628846e-01 2.517851418113757900e-01 6.040389075646108719e-01 9.792345688171943952e-01 5.510056727882792771e-01 7.376180097817597314e-01 4.519998238922475764e-01 2.527499032407806157e-01 1.442055881045339882e-01 3.018453556612878952e-01 7.907401717886078929e-01 1.255580987827134010e-01 6.352096460225737928e-01 5.683288132358824685e-01 2.668977206253111412e-01 8.798168344859728096e-01 2.037899152420178384e-01 5.989775328981647995e-01 7.473679065115642617e-01 9.910129166498932163e-01 8.506300751617722478e-01 4.216131703285027621e-01 2.638143587411631019e-01 5.557359050243174670e-01 2.130231416302271752e-01 2.364408015929624352e-01 6.215080257510114947e-01 3.691416178765292155e-01 3.864179856788959588e-01 3.493496278285970202e-01 6.840879748679314920e-01 6.986173424340668126e-01 4.044198966505059278e-01 7.832084373132784938e-01 3.012976606267546709e-01 9.740038607050013342e-01 3.836244124340250083e-01 7.007109897035160850e-01 7.135188845155762127e-01 9.806272536712806742e-01 2.595716130586950277e-01 4.927044171575982734e-01 6.190373968926743409e-02 4.200799117136606586e-01 8.100221175119616257e-01 3.418117146961668906e-01 3.437223463198267881e-01 7.955180095589428069e-01 3.921280699897973232e-01 9.496187536996922862e-01 2.331555761749550815e-01 4.204260819587091191e-01 4.309448146198063823e-01 8.320289219272789527e-01 1.481028698903434915e-01 6.489731477541426097e-01 1.723242349824416486e-01 5.907361559824940711e-01 1.412396126929613693e-01 7.272333261303107754e-01 2.990279512033046094e-01 1.015465693198818187e-01 2.668247425965255548e-01 9.793325643009654913e-01 8.406074516086365911e-01 6.001791582908034828e-01 9.819782084389110377e-01 6.945551034629615650e-02 2.787412300736292758e-01 6.498338153329306088e-01 2.011828779281741308e-01 2.845165482937714874e-01 7.923204675725272761e-01 6.583059445542551735e-01 2.740973805285896736e-01 4.766503995991713261e-01
4.013727234893246232e-01 2.128993884861024588e-01 7.577810548290964121e-01 4.413083533087910348e-01 1.556619030944819126e-01 6.196497456357942246e-01 8.291743520042126336e-01 3.063511514370682587e-01 8.973569741763764984e-01 9.707294773408211563e-01 2.630525736368102274e-01 3.152449475417024027e-01 1.400333614252602388e-01 4.402218221838113399e-01 9.326766060059076269e-01 4.447652948906944959e-01 6.151169458408211055e-01 3.535282688604688417e-01 3.897679679746443027e-01 1.072616274741416964e-01 5.136363034892288404e-01 3.988530981272763176e-01 3.033792904084307018e-01 8.521456865058166796e-01 1.025857803261600587e-01 7.201378497443771121e-01 3.405241340455426036e-01 1.259146798486691088e-01 7.851394329938389260e-01 5.959429108930078822e-01 4.225336778351520550e-01 2.987058360018773895e-01 9.474427855524374387e-01 4.665202563725751039e-01 3.576090801382659778e-01 7.292077900593916251e-01 7.006521984054405738e-01 9.551294747168596055e-01 7.176518447158019010e-01 1.800768935464276410e-01 5.362558853796925984e-01 1.144766068479090571e-01 6.377119941387254798e-02 6.404705960316017244e-01 7.384076123259375457e-02 9.724796962183056559e-01 4.116367973846375428e-01 8.669186851749459688e-01 4.889621276281252982e-02 7.433176501618087295e-01 1.605059461113406138e-01 4.023501326401845990e-02 6.411450432860874571e-01 1.731722871778768047e-01 9.410199780325163577e-01 8.749674671105733825e-01 2.659205926265340025e-01 5.704881270056968434e-01 4.759155130666420375e-01 5.994021042778224784e-01 8.069820605396951230e-01 6.701770010616414641e-01 8.673231505168047528e-01 6.110716352760019454e-01 5.752358940835691214e-01 7.682328385130073878e-01 6.768266075225870537e-02 2.096058226207332398e-01 8.434980499210915639e-01 2.333376296008835560e-01 7.816868085717445513e-01 1.331500161323940779e-01 5.163978055285403101e-01 7.157907489802970424e-01 3.626590436987576771e-01 3.805917896372779108e-01 6.676053719566533706e-01 5.762865920420817689e-01 8.175318362282917306e-01 3.815706994315974931e-01 3.470000285489936998e-01 6.219591946579372532e-01 8.277208470130905660e-01 2.330703892345749040e-01 5.387915592352299221e-03 6.180366260271907830e-01 2.278253783357775397e-03 1.284020780528599692e-01 7.293076807254775806e-01 4.108368727714911683e-01 5.586925137007431319e-01 6.159615228697290501e-01 8.639699283268124086e-01 2.897654234938493722e-01 5.611602543952226574e-01 5.420691906176613450e-01 8.003484289243257832e-01 1.703137748122599548e-01 2.333488367269702657e-01 9.522074717178721226e-01
4.000272276474047262e-01 2.805942662587915803e-01 9.239566366035691924e-01 2.187925615146852909e-01 5.162293851860015881e-01 6.888345548943808350e-02 5.989977276455094035e-02 7.692610339245170570e-01 4.036927166487166430e-01 5.851320650720939209e-01 6.005830962017134622e-01 9.517264341257987148e-01 6.004579470855336831e-01 2.494444057963191019e-01 4.871383952273624640e-01 1.971389943889952923e-01 5.647391340554319683e-02 5.627968208193979693e-01 3.651859303766001874e-01 2.587003808636622049e-01 5.896881255389513354e-01 7.182553840378047560e-02 2.543501077682899236e-01 4.693682470880483626e-01 9.841688437827680325e-01 2.171478978985205144e-01 7.919411692607479791e-01 2.782963597835390601e-01 1.680781567244734598e-01 6.685770003595081779e-02 8.282866287615464618e-02 9.984260706248262451e-01 4.645636209529554472e-01 5.914511602072536345e-01 9.691275494457126660e-01 5.947130281416994624e-01 1.975335169676961655e-02 5.630854135197413957e-01 9.648014259878322507e-01 6.235743127418100773e-01 3.569901392571003251e-01 7.516805383835898358e-01 2.671360607611152904e-01 6.136315211339412601e-01 3.622661991647228019e-01 7.409816381272186225e-01 3.907615070353929188e-01 5.475166153994278639e-01 4.792663209667047397e-01 4.120104394364425549e-01 8.219217483090177634e-01 8.922312632139469679e-01 2.538105677229255397e-01 1.390642394248127189e-01 2.228006014109513711e-01 8.974304971285335109e-01 3.215918857464273861e-01 9.761749923878904056e-01 3.567342241720830032e-01 2.273869258646935565e-01 2.635231611283155306e-01 8.049448977184776588e-01 1.509643245361804720e-01 1.740821612121965511e-01 7.948516041757847095e-01 9.091066309425758218e-01 3.743680423483958242e-01 1.757141724759611057e-01 9.868481024608559693e-01 1.543091847464482802e-01 2.802428821762020794e-01 1.928191547353419466e-01 5.704034034371334716e-01 2.636722971214088274e-01 6.826752543167184939e-01 7.626676762180376601e-01 4.054333161779720696e-01 4.362461341130217107e-01 9.920736258593428891e-01 9.215039361839495458e-01 2.661027361250662970e-01 3.948570439053482595e-01 4.686609546995711417e-01 6.425723276183671340e-01 9.230682098784059875e-01 7.242962908098075081e-01 6.838791648960084180e-01 1.618270107155406201e-01 1.068955441433816489e-02 7.477417290297284636e-01 5.426281105359426205e-01 1.499619192073153862e-01 7.787206145989844508e-02 4.930556894409607871e-01 8.821757765069594415e-01 4.600932460501675481e-01 1.854084545942650264e-01 5.435722798480275841e-01 4.225457522062708859e-01 9.693673112951093351e-01
7.492311319385589474e-01 5.460659128181483135e-01 1.968338817485680847e-01 1.558445713726017701e-01 2.796528860676950057e-01 5.980784796277890392e-01 5.975842073864839898e-01 2.764289814853458926e-01 6.373619773452329218e-01 3.496214103008908891e-01 5.758299658234465879e-01 7.394086114407799615e-01 9.168089152041005718e-01 8.928409023533009359e-01 2.277408899391651920e-01 6.556257874834494626e-01 1.019379200906234129e-01 3.378478252668546400e-01 5.715616276665350659e-01 5.068707598437269812e-01 5.092209976603849775e-01 1.413664144425358371e-01 1.026190039586897251e-01 1.207531865530915294e-01 4.133632975695045175e-02 9.569410112139429270e-01 6.342308288025788610e-01 5.753393709400778100e-02 1.927164649430547216e-01 6.966644019678366329e-01 8.421274487117379470e-01 3.575803012915387269e-01 2.806839653970868431e-01 4.817732576959132818e-02 8.615216426369867175e-01 5.582281218198235084e-01 8.688400693585353052e-01 7.565257836249811296e-01 1.238037334336503648e-01 1.498516741299001920e-01 2.894560729038548885e-01 7.744390401228231635e-01 4.787046718597790518e-01 6.806179356055195306e-01 2.440154866922497057e-01 3.987433383069564075e-01 5.882469857180527839e-01 9.409193184320325809e-01 5.296439439540919780e-01 5.593945093233366750e-01 3.602093752953330341e-01 4.989151999925690584e-01 9.408525538453359482e-01 2.978644836154272779e-01 3.927366389263776680e-01 3.295345843147623466e-01 5.653982175784466602e-02 2.584135338257631531e-02 6.293935063444785483e-01 8.000573634279211088e-01 6.354314153760673989e-01 9.910879748674810141e-01 7.887976961920862840e-01 7.540617365039303799e-02 1.059416238391656107e-01 7.504527944014065532e-01 8.333160930123740817e-01 8.263143006421894698e-01 5.615525169037397513e-01 8.889124838054961453e-01 8.977414750718522019e-01 3.295426014407194515e-01 8.663958906946940264e-01 7.413779713473019894e-01 8.709367127874640957e-01 7.339287339826159329e-01 1.738504894764230091e-01 4.723069608890462234e-01 1.582644563250891201e-01 2.069333690080682464e-01 3.214095385591744236e-01 8.096058278291030641e-01 3.805632870628663511e-01 7.238679445859763639e-02 1.720079988011256056e-01 6.097100934316187493e-01 6.886712179397362910e-01 1.185204153183957443e-01 9.006686406598279904e-01 5.691711385058018102e-02 4.626817075838108861e-01 4.982509720752661408e-01 7.554347678696096136e-01 8.682375944131692780e-01 8.805793324827858592e-01 9.931002639723552905e-01 1.955061181217562227e-01 4.052930507363960988e-02 9.331304628678899205e-01 6.007474879463468032e-01
8.920471585047690111e-01 8.222621925637207951e-01 2.885785383009815686e-01 1.188829188029730810e-01 9.225414736940019678e-01 5.666486579727658679e-01 1.854452975791529568e-01 1.606039574269451098e-01 6.633755135023092775e-01 5.981560449362078868e-01 4.998123320700934569e-01 7.486826811527459435e-01 9.189493362484735250e-01 5.086932134966443142e-01 5.171847169538696942e-01 4.011473619092240650e-01 9.101471199896571385e-03 4.833451703042053182e-01 8.959194641817033178e-01 9.553012437831938097e-01 4.967202468225111467e-01 4.271144954567460683e-01 1.035311074386835450e-01 4.607750200027793674e-03 2.201817161821981728e-01 1.885883774648027256e-01 9.215865069704338719e-01 8.414071730296601714e-01 5.501797363119337314e-01 2.827771950883163354e-01 7.169949565977518091e-02 1.519638859734531167e-01 1.146459047539053477e-01 3.718294771443235724e-01 5.634841200618047052e-01 3.025898181854035363e-01 5.011207643762219943e-01 6.300552786322032306e-01 4.138966315113646877e-01 1.698092763376937153e-01 4.712996567162321959e-01 1.004909218151018857e-01 1.899511984405471976e-01 4.157712655850298589e-03 7.718742770660343977e-01 4.596431383980633667e-01 8.236739111181522466e-01 4.094005956929941403e-01 8.883380683275404754e-01 3.356776979012504603e-01 3.153496423133176352e-01 3.262306029043542388e-01 9.185001616446989425e-01 3.189339292050386021e-01 5.468814691430219366e-01 8.684490319376200196e-01 6.585765883837185752e-01 6.436684428628316468e-01 9.951772384341065480e-01 8.349552388768961553e-01 3.700283270526882884e-01 1.122494126688146077e-01 5.049185076566600205e-01 4.588723090225947931e-01 6.426811162947607681e-01 9.729619245442269193e-01 7.275234372541895533e-01 5.472709673132108987e-01 2.608469142426610432e-01 8.211819696712396865e-01 2.694644120670396381e-01 6.870664792771165041e-01 2.553521007682542088e-01 7.315080177827492092e-01 5.199596052184490835e-01 5.479965140959641712e-01 8.873702741280153905e-02 3.257864515296722274e-01 1.697925368246475664e-01 7.018225836203826340e-01 8.995173772278971525e-01 4.106353829741459238e-01 9.254266622244838869e-01 7.435948994624512753e-01 6.982783225964397378e-01 1.340173872239946995e-02 1.888147212522708340e-01 2.797329368146267425e-01 2.431850827491417455e-01 6.418813317594013190e-01 9.746289645138733748e-01 3.114997746761714037e-01 5.125604123397973222e-01 9.350470821130464349e-01 4.413286283707296143e-03 2.953257782959531896e-01 9.363065206257358275e-01 6.451270907543000810e-01 5.990426750511500531e-01 4.636534684195693368e-01
8.014102743633342296e-01 3.090360990265994534e-01 9.411078924320277483e-01 2.327478140403275164e-01 3.976071490090142824e-01 8.157135127603701852e-01 4.132840292918698033e-01 1.342330702481120408e-02 4.531648559233040219e-01 5.935894026325044814e-01 1.689670128619296108e-01 7.692614191736742990e-01 6.468768641999825819e-01 4.203166019742121673e-01 8.088317690500720358e-01 5.741304504894519933e-01 7.504379080956424808e-02 7.024090371372155861e-01 8.545615284396606004e-01 4.516388712519961990e-01 4.352772308671816193e-01 9.030607158556390734e-01 5.672814670610267784e-01 2.191892033718515487e-01 8.988830288847304839e-01 2.824629726927320172e-01 8.341515380825652581e-01 4.423856550210547578e-02 9.940548576349350629e-01 3.763331178981210723e-02 7.253835220837551168e-01 8.665723010039128038e-02 4.538630850647402681e-01 2.760518192668850457e-01 8.026404113038444477e-01 5.934707229489825098e-01 4.075946136034082068e-01 5.820187778198615547e-02 5.765283930215808761e-01 7.337832793612971694e-01 7.335091147277361667e-02 1.703904646801844835e-01 1.497510423902574939e-01 5.754343031196960112e-01 4.988423298739813605e-01 9.892716416143051417e-01 8.558894658874154349e-01 8.138092887447379020e-01 1.320221708457481880e-01 2.992903023963422449e-01 4.899383859654430351e-01 9.096028277848643429e-01 5.873555188867070065e-01 9.349999762483651722e-02 5.617000405146778119e-01 4.527526746741740160e-01 9.387268816376141967e-01 7.534853614259527932e-01 1.203405898497040827e-01 7.032248798808408141e-01 5.380282232543355248e-01 2.026412098516175986e-01 9.189624066889223730e-02 9.994794295789735106e-01 3.616373989272274603e-01 1.191228395704194698e-01 2.651295376614974941e-01 9.497642025121070253e-01 9.257469503350981288e-01 2.208003640883454688e-01 6.852389303461641212e-01 8.378028284204417364e-01 4.829305310990176237e-01 3.324390340686477208e-01 4.112789045179088276e-01 4.767489329408993726e-01 5.015226326930918299e-01 5.201265520187142721e-01 9.741565869108710363e-01 3.620026639429142490e-01 8.123015118305869642e-01 5.545680907482726241e-01 7.133777364876418003e-01 7.881386136985883972e-01 8.688628211249547206e-01 3.399656216270885434e-01 8.594264261612496458e-01 4.125003545964434082e-02 9.403570994906658154e-01 2.014393855460172578e-01 2.527176031330276018e-01 2.893561397491783982e-02 6.240533886256024454e-01 2.155711595202640662e-01 3.052822990200561026e-01 6.672848145581858903e-01 1.998554894497616141e-01 6.512308220505097500e-01 4.125148504815581152e-01 4.962530396644865283e-01
2.538968938243346685e-02 1.339180964851306443e-01 1.903942262749259706e-01 8.692882606782350585e-01 3.194260867111319291e-01 2.441436090501051259e-01 1.451095036219098855e-01 1.831127212128198511e-01 5.836095070171974930e-01 3.187083524986719096e-01 6.240586316803182765e-01 3.861014846273380652e-01 2.557178189200725038e-01 4.662637165879524037e-01 3.448529050731656831e-01 2.885956624369716561e-01 4.856076407891192215e-01 6.602829261973650610e-01 5.476330815927408224e-01 2.533869291084290820e-01 4.570872637455892784e-01 9.879042323025272188e-01 2.651786349757113692e-01 4.951979557229242435e-01 2.661331816353157409e-01 4.820063489401995582e-01 2.565617316523072233e-01 4.182776156146978952e-01 4.180911319879772048e-01 9.515776700543737698e-01 1.023495081947203289e-01 1.812795114951170072e-01 7.154879337497799252e-01 5.238627435152694023e-01 9.940905827555348573e-01 8.226811377667264669e-01 3.396413550699907136e-01 5.390039278431715264e-01 4.699854602308497498e-01 8.446416651099363238e-01 6.345708054992406089e-01 6.776688968501249910e-01 3.782952081803881983e-01 1.385338838587308885e-01 5.457130189749925808e-02 1.386931159469575459e-01 1.641056263643291269e-01 3.168166180281500877e-01 7.328027545096060802e-01 9.553433796242146725e-01 2.722194955334510391e-01 9.538315019701643083e-01 5.882418705772454182e-01 2.720710666696487534e-01 6.625172709119199199e-01 5.277087435975694740e-01 8.915825203413932920e-01 6.401246932140517432e-01 8.138821686173828285e-01 5.032431913106464316e-01 3.156638493688374014e-01 4.465233138295389148e-01 7.181857550779606747e-01 3.652913160844274421e-01 4.080935563726522108e-01 5.345636381013418870e-02 2.107048477163371292e-01 3.076649350243355618e-01 2.853078319125542661e-01 1.549019432658839124e-01 7.843814698100864957e-01 9.944824994100158744e-01 1.208450974582533366e-01 5.857404479668489872e-01 3.813045607293903405e-01 2.088462119983770515e-01 8.971020265235022384e-01 8.739653803256708375e-01 9.732149503872539187e-01 5.245902724594166955e-01 8.642432645575168770e-01 2.654294603321933899e-01 6.018028210314702031e-01 2.645465596486520354e-01 7.733582904962792437e-01 7.554238169105197409e-01 2.883456516890566812e-01 1.520719631605561561e-01 6.892300949041045843e-01 6.945173259904307006e-01 1.107122512860047037e-01 4.189287601776626735e-01 4.764295075810597302e-01 5.345139359996354811e-01 3.394859607005802360e-01 2.419305657502295315e-01 1.579708135786186407e-01 5.201860812763795527e-01 4.901962000207109593e-01 4.619159264891333772e-01
3.870600977770732865e-01 2.799446218343339954e-01 8.098596750558754165e-01 4.701568786265333255e-01 5.379261178869604310e-01 6.530793085754884597e-01 7.795666041377913302e-02 7.746315112954569315e-01 5.461514347498308553e-02 9.357259239790501892e-01 5.897080753389610797e-01 5.835243307553626968e-01 7.573356592534489229e-01 3.706915019156264979e-02 1.851295027112567215e-01 6.690087481004602932e-01 5.656416476879543298e-01 8.508339150668453588e-02 4.798530294068674706e-01 5.610369608163666699e-01 5.572403657438836921e-01 3.789551025935955497e-01 6.700330720481817437e-03 5.066540840043703975e-01 5.175778645397035582e-01 3.046100206795243626e-02 2.609334291459097788e-02 1.955529071888137960e-01 4.049591058555840339e-01 1.181401180236751891e-02 2.996676985968570461e-01 9.972153667800576216e-02 9.582085001129828639e-01 5.139750628670290977e-01 9.052770178054546646e-01 7.969008860516584303e-01 4.343769576244874697e-01 8.022075037470901560e-01 8.402290964258753991e-01 2.437939684447071320e-01 6.649646646029006014e-02 7.618132719003610775e-01 8.473119167891454140e-01 6.856738043802360627e-01 2.607567559995610518e-01 4.442285010938098466e-01 3.008512782537089425e-01 9.393378836198840176e-01 4.121154022462810707e-01 2.698334151516144086e-01 2.542304337757250732e-01 2.800515850905772597e-01 4.061438681010206553e-01 4.514896478319009310e-01 7.851095358947235425e-01 7.058153119407042375e-01 6.461652760818685781e-01 7.510548056344763523e-01 7.813926256177056162e-01 5.224702202289733810e-01 3.115252608648322319e-02 3.111570172315827332e-01 1.222977992830537319e-01 1.643716657570292172e-01 7.631246563207975120e-01 7.158132844770428438e-01 6.562665658975233018e-01 3.868972035238729124e-01 8.410663251822634301e-01 5.216136650008301734e-01 6.741019549997797622e-01 7.352913143388026818e-01 2.918859843330157133e-01 2.058352862373714620e-01 9.819938280775483141e-01 1.808922568762187932e-01 3.196190963291823950e-01 2.362926327572155705e-01 9.128532456186996269e-01 7.556710251599348949e-01 6.150414399270367483e-01 2.042514939226512949e-01 5.520282557396500867e-01 8.387025161947573304e-01 9.970717196574372387e-01 4.753274979450731186e-01 2.608671712784516039e-01 4.557901001801570873e-01 3.427963194312710904e-01 1.249426585598388817e-01 4.722883591164117600e-01 6.291341900538229837e-01 1.961649000990257630e-01 4.865261658764685748e-01 2.786843293405987243e-01 4.479258107613031115e-01 6.824030046804974159e-01 5.105638789686223200e-01 3.099456475550644852e-01 2.206348402518009122e-01
4.351207880157368368e-01 6.065310355780615392e-01 1.426381687336819581e-02 8.665909739681695312e-01 9.415989122063848082e-01 9.879133787860581162e-01 9.945830563947122283e-01 9.721661186643946184e-01 1.336479265192824784e-02 8.038808790200554499e-01 2.525540188707148248e-01 1.641316330093234299e-04 3.315105057644796016e-01 4.351562236471034906e-01 1.482266664564997338e-01 7.025481715277247519e-01 5.311537108056849643e-01 5.310848547146137522e-01 3.020178531732803373e-01 7.921339750680631564e-01 8.772235232865159826e-01 3.465720857536302990e-02 3.388892481835592552e-02 2.054669506024233705e-01 4.902936228457887013e-01 6.764140594164536058e-01 2.431430066748935248e-01 1.452920285793369848e-01 7.304194454789668667e-01 1.452687092788406131e-01 3.187450016457071822e-01 6.395541246547642444e-01 6.488277616020934335e-01 3.937252923790879322e-03 6.963594966104678097e-01 5.133524970633236428e-01 3.581989564566347983e-01 1.530708357690580002e-02 7.971654216809808124e-01 4.924149340491847937e-01 5.319518347391575253e-01 4.303276852541729758e-01 8.269162388941959652e-01 7.489335210249118413e-01 2.471036517682081435e-01 7.143856044710914510e-01 6.398064875596498613e-02 8.027547066614058036e-01 1.944612444819387997e-01 8.779472183033895094e-01 2.092608767604893227e-01 7.329516703031249136e-01 9.263551492430814882e-01 1.988994633986618243e-01 9.282295439929318936e-01 9.735961399102590619e-01 7.683351150272413888e-01 6.739513218863310007e-01 5.996571511544702693e-01 4.636190405487424782e-01 3.741176545589570690e-01 4.870164369429443862e-01 3.691426924494409789e-01 5.981863107490159592e-01 2.769437121361916221e-01 6.290300908198637186e-01 4.586969572117671756e-01 5.334517343367528586e-02 3.862113877615346302e-01 9.755616655403480664e-01 1.145011524070506104e-01 8.768473178853311012e-01 1.342330841751078196e-01 9.666933710532306101e-01 7.740642913884616672e-01 9.066283358097908529e-01 2.474439992373749231e-01 1.984780868231806883e-01 4.776326756960916908e-01 4.722259891539604126e-01 4.932875541222637716e-01 9.040071311642604579e-01 3.932385003009443158e-01 2.728759859311169489e-01 6.222282433666750379e-01 6.867863686779327459e-01 9.866560598290859962e-01 4.183934796833937986e-01 7.678433527456269836e-01 6.333688288449945691e-02 8.933058633201644838e-01 9.408328474225289284e-01 4.572089170809759962e-01 5.652927769371888234e-01 8.083559114546493563e-01 2.456479796734651888e-01 7.568411600180151577e-01 5.345553547635837344e-01 8.918019003225060581e-01 7.779480739875003215e-01
5.786390326298435083e-01 6.538491059593499743e-01 5.107632297408444266e-01 7.140041050742258477e-01 3.435638195651219418e-01 5.138562889746537410e-01 5.736877806360762833e-01 6.603929355676306789e-01 4.174117937599848283e-01 8.756037875838715845e-01 8.376410075016895718e-01 1.006936078813285285e-01 2.170868503892960932e-01 6.270343243837134262e-01 7.814239476995455957e-01 7.678716675128387514e-01 1.364509373294431338e-02 4.718160870529918283e-01 6.981378356826787313e-01 5.313122758698228809e-01 6.825083153481142917e-01 5.125817716688428893e-01 4.426852252790391962e-02 1.021230693435650760e-01 7.436299848595292472e-01 4.461534503315517375e-01 1.415828109010852653e-01 1.681529932745983169e-01 8.069444664153740954e-01 2.259731241890462483e-01 3.806063137949735609e-01 5.611844237380566591e-01 9.059876354346829697e-02 6.296408001771477414e-01 9.079768434838375590e-03 5.769706282613550341e-01 1.390547506435657610e-02 8.304494606898193965e-03 5.834107242549224637e-02 3.146690281657901211e-01 5.331378432590109240e-01 5.837506028409122916e-01 6.617340180699137209e-01 2.273109482946923388e-01 5.519834289659262261e-01 5.320290480154254986e-01 3.837854218928656858e-01 6.301274372585292660e-01 7.817477356537952948e-01 1.514988475110826682e-01 5.338161981800877420e-01 6.809099034535119888e-01 3.029774410709931143e-01 6.983003674098423597e-01 7.317224495460197264e-01 8.620747186340920187e-01 5.685960397125295884e-01 9.758189417105200825e-02 2.263038220682586088e-01 5.569099543103473993e-01 2.116898390524212248e-01 6.383295834386777390e-01 1.450680306239463535e-01 3.036040376049605749e-01 6.984528511130234651e-01 5.709954342109331282e-01 1.476239538696849651e-01 8.051443503683564096e-02 2.950669016345486284e-01 5.027222917577774952e-01 1.142408233904569359e-01 1.843608252772093170e-01 8.672006323504337644e-01 1.501916677347442386e-01 9.207895966921060271e-01 7.864720180556266094e-01 4.637404848330780593e-01 3.807362262965641175e-02 1.297786165842497175e-01 6.242135940854783849e-01 9.377833360680536412e-01 7.296655996678115264e-01 2.827265921354658040e-01 6.246441692601762963e-01 4.850640193724212734e-01 9.699195302152164855e-01 7.864264208687679059e-01 6.385051457950262632e-01 6.458187643157806690e-01 3.138944494250704986e-01 9.768938055838131129e-01 8.037197425549862384e-01 6.799951609631161853e-01 9.497459037951685445e-01 9.193463385262057308e-02 1.418901644186488786e-01 4.457847178942151434e-01 4.745863736520373743e-01 8.826550437152517192e-01 5.820193025831288391e-02
5.579710536986206559e-01 3.399285365611042220e-01 7.338620616567868016e-01 3.566191268176635010e-01 2.628242749470711681e-01 6.602845664366431278e-01 1.021988750613512797e-01 9.747793382182569077e-01 7.129489995238680322e-02 8.678512883811787537e-01 5.573152920490453965e-01 7.580389253607289213e-02 6.404642251154183397e-01 8.722924542426649941e-01 6.157494694240428501e-01 2.927534815559613701e-01 3.154611162107937572e-01 8.756201061297440580e-01 4.135968472560989095e-01 1.328534538890697725e-01 4.476271074203735933e-01 9.508776523991246954e-02 5.141808985140915444e-01 5.445052317770177064e-01 3.929150305752756589e-01 3.696025296458747000e-01 3.050274770173929673e-01 4.971258883043205845e-02 3.610348814961229502e-01 7.202338746783005785e-01 7.437424044657374722e-01 6.852125963534639874e-01 6.247815071555584687e-03 6.400873400221210874e-01 6.081353380544622933e-01 5.219249695929802924e-01 5.422070158049437927e-01 6.028306986516634991e-01 1.021231598335216040e-01 4.741685521662275526e-01 3.813903870814334685e-01 1.638232861268652529e-01 9.367879716290197223e-01 9.672889446560088977e-01 6.169645387642469503e-01 6.869379806704529745e-01 3.285640652351843327e-01 5.651789914098974688e-01 4.574089511569852107e-01 8.967222340937576197e-01 8.246464070754143671e-01 1.236129335848119570e-01 8.627396213836968641e-02 5.688850221683405817e-02 6.471693901171947649e-01 6.979030977091668086e-01 7.781898594014592385e-01 6.865268282350486251e-01 3.373647119002511907e-01 9.805842778793757430e-01 1.350869467263338120e-01 6.379402219568085508e-01 4.485408749759358660e-01 7.961085606923756774e-01 7.726325508955296240e-01 9.986263503995356228e-01 1.898257514162846604e-01 2.133792199063566652e-02 9.663929492646211594e-01 3.683107297860144236e-03 1.109457880175225286e-01 7.439845743059988470e-01 9.355170817656158766e-01 9.654774508938614996e-01 6.478751084545493200e-01 7.906455488380681462e-02 3.790502798625009495e-01 1.696249036529016152e-01 4.859906885351794603e-01 5.355458521881483192e-01 2.010553309175253656e-01 5.516134363905504934e-01 6.218604850045873489e-01 7.141357218383443950e-01 1.046057309878691832e-01 1.445527059795304048e-02 6.118799915946947499e-01 4.774285112384509810e-01 7.672649211660470536e-01 3.268751627122362668e-01 9.310889841096436914e-02 9.898586806507525537e-02 3.743863214072358225e-01 4.070435101991083382e-01 1.261896563003293004e-01 3.604486482444140272e-01 6.996106566343726074e-01 3.841891459696903377e-01 1.555704590015551947e-01 2.132156328992207417e-01
